YIELD_1,YIELD_2,YIELD_3,YIELD_4
6.195691,8.380084,10.654326,6.5428267
5.0727983,5.4155526,9.016183,2.3821864
4.9084096,5.243552,6.4983687,2.0806322
5.044531,6.7135763,9.473711,3.5688715
5.514089,6.696262,10.177616,3.3108294
4.9935703,6.6562614,8.846781,4.512942
5.1670666,6.606244,9.666948,3.415396
5.6094046,6.91783,8.121265,7.573854
5.320297,6.3040566,6.9670978,4.497374
5.5790706,4.786711,11.617917,1.5877358
6.955862,9.410845,11.754588,9.150302
5.1164017,6.946024,9.436505,3.7681193
5.5930595,6.4625635,6.254257,6.7019424
5.7309065,5.1546593,11.281509,1.8496724
5.307146,4.70601,10.5491495,1.6608019
4.9912496,4.4575515,9.570778,1.5672259
5.900831,8.057378,10.666705,4.440441
4.630097,3.2240357,9.826177,0.270145
5.122799,5.8767385,5.9114065,4.827079
5.124004,5.2936664,9.405479,2.2714057
4.5204887,3.2912083,9.004411,0.3451188
5.6581964,6.5729666,6.5535564,6.8564653
5.1906705,6.633608,8.413619,6.524413
6.5552363,6.0715046,11.704214,2.141634
6.071468,7.456377,11.148602,3.662509
6.102841,7.3612013,8.038247,8.616226
4.595571,3.5597787,8.292957,0.5642786
5.1352825,5.0666547,7.824853,1.8883886
4.9806294,5.553543,9.343352,2.592285
4.9807544,5.289259,7.913031,2.193995
5.0980372,6.090566,6.7468348,5.8336363
5.3658853,7.303279,9.731857,6.058578
4.3645797,3.0382075,8.454855,0.04905143
5.238889,6.694456,8.521209,6.3383193
4.8786354,6.237887,8.173698,3.7868052
4.8726196,4.699307,5.2969413,1.3040372
5.4968557,6.276264,6.052383,4.9213514
5.1846175,5.513761,9.628861,2.4464178
4.4157677,3.434077,6.370514,0.3122607
4.460701,4.163081,5.4418592,1.1011122
5.982779,8.180696,10.702909,6.8784657
8.010762,10.484133,12.023728,5.1775384
5.5355473,5.3787203,10.645031,2.2030344
5.0250893,4.591797,10.121832,1.7478755
5.0307097,6.20276,7.5375347,4.802411
8.420628,10.343542,12.315226,4.581794
5.5351787,6.5586224,6.979761,6.581384
5.356328,3.9297292,12.499375,0.78561217
5.4112225,7.1808453,9.422178,6.6652365
4.842967,5.9427013,8.532899,2.9388418
5.008199,6.086269,7.352868,4.7567596
5.668544,7.7209816,10.253759,6.253917
6.834931,8.329568,9.272521,9.941872
4.921687,3.8867173,11.030591,1.0435517
4.8779917,5.175773,4.9208236,1.9603126
7.4064584,9.867029,11.918401,9.990046
6.094407,7.9905186,10.940183,4.0729995
5.400998,6.130873,5.424416,5.3282723
5.4086185,4.0422072,12.411431,0.87217087
5.7267203,7.6818666,10.482949,4.018646
5.4404655,7.3819265,9.748175,5.8640246
4.589622,3.765431,8.619283,0.9495722
5.1775703,5.965976,6.100559,4.530096
7.1541095,6.440787,12.388259,2.0019546
5.282733,3.7713726,12.334855,0.645314
5.252735,4.7643,10.33954,1.7588321
4.9234233,5.5981784,5.8837547,2.622358
5.4706297,7.504349,10.064844,4.3291516
4.847803,4.8015475,5.90236,1.5306402
5.344179,5.9259043,6.9729033,2.4442675
4.8916163,5.325692,5.170527,2.2048023
5.154854,6.147418,7.0107594,4.264622
4.8657837,4.7675104,5.888925,1.4830165
5.142881,6.21782,7.138181,5.700412
5.0519037,5.4226265,9.346256,2.4302506
6.7428365,6.0032144,12.366454,1.9535581
5.7875686,7.901204,10.405599,7.0553174
6.7096124,6.1638923,11.921008,2.1241307
6.130557,7.7160954,11.104982,3.828339
5.5960045,7.5118937,10.342524,3.9520798
6.5027304,8.708246,10.881447,8.867843
5.753293,7.1304326,8.317903,8.10989
4.7221518,3.9065742,8.999854,1.0519074
4.5819592,3.2224367,8.084869,0.0
6.2268643,7.7390776,9.039322,9.128641
5.0771,4.2433186,10.847237,1.3485079
5.0995474,5.941136,6.451889,4.2543044
5.526721,4.080222,12.833412,0.83499837
6.4171233,5.6968355,12.098023,1.8835977
5.1657743,5.0921397,9.204863,2.0394092
4.4840703,3.6910274,6.7280703,0.6442198
5.6099806,6.706373,7.0552225,7.501419
5.315689,7.2795997,9.758643,4.6275134
5.096342,6.005854,7.0390253,2.8411407
5.9071493,4.523699,12.936366,0.981519
5.376458,5.3216753,10.196876,2.2088077
8.110253,7.1926227,13.634688,1.9762635
4.9305663,6.443415,8.5571,4.306888
4.7856555,4.1312428,7.1210446,0.9511637
8.210999,9.524015,12.350665,4.020971
5.691696,7.8238993,10.374421,6.1868205
5.5893264,6.4533486,6.117292,6.509375
5.2965484,7.110614,9.426859,6.2143517
4.9185367,6.7342763,9.244721,4.249363
4.762211,5.3756223,4.741346,2.3827317
4.6587167,3.5745447,9.479322,0.7158904
6.617995,8.898501,11.074542,5.9399505
4.878067,4.1859183,9.408505,1.3171644
6.734599,9.166551,11.476024,7.1519384
5.3329077,7.356084,9.940836,4.1954975
5.7499614,5.4023128,10.54891,2.018321
4.887522,6.2522063,8.134486,4.5215783
6.821778,7.640781,11.422227,3.2814922
5.747635,7.860115,10.3535385,5.9997296
5.2259088,7.1012516,9.57035,4.1218433
4.8980045,6.4804544,8.756867,3.3893209
5.479607,6.335541,6.606333,3.5245278
5.4238005,5.64761,10.346461,2.4864488
4.6677322,3.8510447,7.8942475,0.8452778
5.480076,6.922413,8.502685,7.5814514
6.091888,5.4356565,12.1056595,1.9165139
5.2076817,5.9437428,8.994566,2.734516
4.966122,5.6212063,7.9325094,2.5039454
6.5519123,8.858612,11.157591,5.437555
4.951447,4.550372,7.761327,1.4411237
4.960459,6.072132,7.264711,4.1806087
6.726257,7.1097937,11.588856,2.936068
5.445088,4.5464735,11.651214,1.4518507
5.2076426,6.260331,9.896739,3.1104646
4.9686937,5.560186,9.049122,2.5772157
4.9559665,6.271586,7.9405603,4.6528196
4.993423,4.749065,6.8614616,1.4940268
5.0573506,5.5336695,7.6358147,2.3385231
5.864826,4.574185,12.960423,1.1128302
6.114061,7.5479455,8.62793,8.802542
5.848248,7.954678,10.398457,6.8869925
6.0003424,6.378824,10.924203,2.760564
7.134066,5.7328234,13.872708,1.2698158
6.23481,8.4898,10.85854,7.511682
4.9471245,5.6650763,8.192452,2.5898628
4.5413184,3.8684428,6.1841097,0.72590184
5.0128307,5.6301236,4.817798,3.401743
5.4295106,6.035024,9.960556,2.7603168
7.463878,6.5421658,13.586895,1.9347216
5.0382,5.396208,8.139463,2.2753987
6.4039826,6.021252,11.567191,2.2138565
5.210797,5.465348,9.472346,2.3697457
7.464108,9.837309,12.062021,10.8739395
5.8184595,4.4610014,12.799567,1.0022129
5.0353765,5.409103,9.416087,2.439158
5.3182144,6.327383,6.8765693,6.6351795
6.7015142,6.5167,11.725497,2.4463909
6.407499,8.749105,11.218803,5.943627
5.016756,6.79812,9.192597,4.191969
5.802308,5.6117616,10.81354,2.2326543
5.87209,8.060519,10.5257435,6.818405
5.5120916,5.602828,10.417836,2.3930094
5.629017,7.685845,10.208997,5.989998
5.6221104,7.599225,9.997075,4.3668804
6.5284934,8.820172,11.220604,5.4020996
6.2967196,5.83078,11.635272,2.1092367
5.8359823,4.5556355,12.971135,1.1493375
5.612243,7.370574,10.44153,3.8345003
7.8478093,6.5875287,14.147343,1.5785576
5.2174363,5.989831,6.0734363,5.292536
4.798644,3.6197295,10.533597,0.7476908
4.828601,3.250814,10.466388,0.07797083
4.961375,6.499306,9.285931,3.4134793
5.1416016,5.025177,6.7596335,1.6544521
5.801204,6.65802,10.7769165,3.1320736
5.080474,5.950189,8.79195,2.8065922
6.1635876,6.3049536,11.122458,2.6015453
5.0813155,4.633605,9.870209,1.7111572
5.907112,6.184543,10.649375,2.6142526
7.4483085,9.893336,11.680074,6.1775703
5.82181,7.952257,10.362573,5.214562
6.4748845,5.466926,12.818207,1.6134665
6.260445,6.7844934,11.453448,2.9936786
7.2515845,9.7091255,11.945885,5.3086267
5.3402348,5.0419197,10.387957,1.9963329
5.0115566,4.261266,10.043872,1.3764037
5.4059925,5.91823,10.058986,2.7026713
6.6498713,9.008492,11.258988,6.941312
5.172092,4.6053066,9.9600935,1.613874
5.241847,6.13136,6.6674905,3.5551264
4.856787,5.463201,5.094731,2.7091105
7.365707,8.020907,12.038483,3.2778568
5.1481895,6.086402,6.8426027,4.555565
5.0895414,6.887362,9.644696,3.706163
5.2665744,5.7325373,9.885096,2.617027
5.759312,7.299591,10.599895,3.6860578
4.836393,4.0463467,10.169839,1.2742617
6.7535872,7.0498238,11.573255,2.8473105
6.2246437,5.4681563,12.011992,1.796199
4.49372,3.281058,7.104373,0.040949907
5.038761,5.659236,5.0087395,2.9715712
4.9500203,6.336174,8.21941,5.6062174
5.5148544,5.9084077,10.301706,2.6322186
5.24435,7.123044,9.504511,5.647143
5.4636617,7.5488443,10.165616,5.700201
5.364508,5.522487,10.012418,2.3689582
6.148576,8.332175,10.6785965,4.9088254
6.65091,7.170248,11.146413,2.9704251
5.47386,5.823992,10.301736,2.585072
5.18021,7.0751743,9.509293,5.1141806
5.678563,6.0109563,10.383273,2.6020064
4.962841,6.7535987,9.196768,3.9941218
4.873751,3.861847,10.009944,0.91373086
6.40091,7.154907,11.150548,3.1570268
5.2624593,5.977486,5.5188804,4.982716
5.28734,7.139662,9.904512,3.8118129
5.0427094,5.2036576,9.0753765,2.2085707
5.7713447,6.0577087,10.846919,2.6515694
4.95393,5.152467,7.6435976,2.057391
5.267121,4.9953775,10.129808,1.9787092
5.6270103,6.3384657,5.427687,5.187301
7.7371416,10.119753,12.123566,11.40516
5.206456,6.8271556,8.942227,6.2027617
6.7035875,9.143961,11.553047,7.3305697
4.7039576,3.5916696,10.01452,0.7540612
5.7125983,4.5290003,12.43791,1.1946784
5.922604,8.081808,10.46784,4.887009
4.8925314,5.808091,6.7427516,3.0319335
7.4795976,9.638058,11.555417,11.239016
4.929859,5.779822,9.450036,2.8344722
5.1451054,5.192229,8.981993,2.1074238
6.011662,7.5064697,8.84961,8.686248
5.4070196,4.106993,12.18651,0.91978437
4.724583,4.9144382,4.81214,1.71454
5.272177,4.7395563,10.394087,1.7133701
5.0767627,7.0213723,9.645204,4.0050817
4.9137626,4.5136967,7.8404922,1.4631542
5.034542,6.2936444,8.88775,3.1558042
5.7774296,7.9652004,10.625707,5.2241616
5.107854,4.6767197,9.823091,1.7553989
4.4579525,3.1765358,7.4804015,0.0
4.891395,4.564854,6.800755,1.3597829
5.082688,5.65388,8.39541,2.4973378
4.918542,5.62798,5.8221345,3.657521
4.9940467,5.7316837,8.851131,2.681148
4.919562,5.6942596,6.11657,3.1241107
5.14037,5.7051444,9.166191,2.5909486
5.359209,6.9850106,8.995803,6.7679553
5.4069085,6.2810607,6.386011,5.8063526
5.2352476,6.2957582,10.047302,3.135382
4.640312,5.0146394,4.784265,1.9965651
4.7490664,4.2316966,6.738753,1.0639
5.492488,5.161551,10.561854,2.0131319
5.1103473,6.1043034,6.977248,4.201382
5.6138477,6.2952914,10.093448,2.8597379
4.9374385,4.445499,9.2365885,1.5657957
5.5205226,7.5058365,9.9202795,4.7739015
6.229078,8.416711,10.746014,7.6356897
5.1194825,4.8360643,9.830229,1.9082932
5.935411,7.9506745,10.934719,4.154218
5.2372203,5.159332,10.047075,2.1492898
4.5989103,4.933749,4.7953854,1.9139609
4.9200087,3.780686,11.101291,0.9045131
5.4746566,6.183332,5.1808295,2.9939709
5.4329886,7.176361,9.350072,6.7017455
6.90973,7.8817353,6.772891,7.21275
5.0948033,6.2660165,7.5766416,5.983529
5.4446826,7.111427,9.2064295,7.071729
4.9632025,6.67371,9.057519,5.0907254
4.7117615,4.548566,6.0459447,1.4113309
6.254612,7.774893,9.116286,9.174372
5.15861,3.6240346,11.671421,0.45728692
7.618962,7.6756725,12.663548,2.8875182
5.1138024,5.721899,8.334026,2.5193114
5.090552,5.717312,4.8691807,3.0469036
4.85916,6.010784,7.547899,3.0345223
6.112906,5.5939403,11.62775,2.037718
5.113871,3.8232164,11.630338,0.819586
5.3358483,6.202081,10.048411,2.987775
4.957078,6.649185,8.971434,4.1420455
4.9664245,6.6622963,9.04442,4.183071
4.759482,3.2233973,9.745837,0.0
5.0147905,5.411621,5.894455,2.18902
6.112853,6.101735,10.767628,2.4047596
4.909021,6.61282,9.05863,3.5701478
4.3774843,3.2327092,7.3252683,0.19145614
7.3719788,8.834733,11.811082,3.9517019
6.6807075,9.036471,11.354919,5.254376
5.6584687,7.456253,9.697664,7.0425677
5.04134,4.948645,8.930902,1.9663881
5.410558,7.18157,10.2235155,3.8009915
4.9433737,6.3180003,9.141185,3.2670426
5.056023,4.8600373,9.072475,1.8938612
4.8583274,4.771785,6.0213194,1.5142872
4.591482,3.54478,7.018825,0.3415362
5.1210966,6.052828,9.439478,2.942108
5.982412,8.2339,10.816656,6.090904
5.644619,7.7985754,10.445817,5.7911186
4.3366075,3.2915444,9.097798,0.61723346
4.800577,4.0973983,9.142604,1.2533219
4.685537,3.6284342,8.084709,0.5116825
5.034413,6.131269,8.014407,2.9252348
8.148117,10.581223,12.541645,12.280376
6.147798,7.4311085,8.18076,8.702498
4.841365,4.82115,5.162358,1.4292253
5.665061,7.38656,10.28384,3.7859364
4.8204727,4.249734,6.823653,1.0225428
4.9502187,3.897553,10.929758,1.0197594
4.5328126,3.1016307,9.447095,0.08772832
4.4572506,3.3152258,7.1141615,0.1577268
5.1042447,5.298599,7.231999,2.0702755
7.49339,8.12277,12.042016,3.2790875
5.342193,4.5268745,11.0861025,1.445576
5.3849297,5.4705544,10.144892,2.3317058
5.267539,7.196729,9.806741,4.2466125
5.340935,5.109286,9.498573,1.9496757
5.109144,6.8638744,9.22738,4.8711185
5.182886,6.234527,7.1734095,5.4053164
4.965995,5.9905276,7.0472484,3.0346568
5.869207,8.02091,10.628655,5.127239
5.604384,6.5428996,6.622754,7.0944924
6.8254123,9.112204,11.254188,5.264815
5.293333,7.2488756,9.895453,3.9954772
7.8452287,10.305876,11.935146,5.4807096
5.6413016,5.539674,10.589742,2.2630372
5.0296664,5.4307184,7.361292,2.244823
6.9247,5.336079,14.299235,1.013209
5.9175296,5.2852955,11.502958,1.8317425
5.7084093,7.7251506,10.1003895,4.4185925
6.8480935,8.699005,10.376026,10.168028
5.09696,5.5203986,8.802432,2.4246979
5.7680063,6.0881333,10.476763,2.6058922
5.2183604,5.9002585,5.6350894,3.2128503
4.806827,3.9874423,9.0784235,1.0776967
5.0240445,6.86347,9.329644,4.950308
5.930684,8.091093,10.522088,5.10147
6.2985992,8.368105,10.860053,4.2280807
6.3545604,8.683344,11.2368355,5.362319
5.022131,4.2158318,10.875019,1.3693209
5.0267305,4.9541063,8.759728,1.9641845
5.768027,7.140308,8.37171,8.259751
6.5288515,7.113851,11.5884495,3.093632
7.5776234,6.977681,12.591701,2.1779172
6.8713036,6.6249256,11.996824,2.4560685
4.977665,6.6564403,9.13481,3.5373487
5.9948235,5.595226,11.327618,2.1063082
5.013793,6.176806,7.6782227,3.0855327
4.6413426,3.9954662,8.923457,1.2604085
4.995719,5.6476727,5.848998,2.5819132
6.0109415,8.252066,10.75648,5.708347
5.021145,6.6186867,9.495481,3.4996626
5.1586914,6.0626974,6.6150236,4.367918
6.444906,5.7891455,12.071554,1.9704647
6.877638,6.2653394,11.950138,2.0149138
5.810567,7.9341288,10.432121,6.5822744
5.7302947,4.7805343,11.52738,1.3977077
5.9713917,4.7069545,12.736998,1.1416183
5.0921884,4.8229256,9.609388,1.8915858
6.1265965,6.662765,11.050368,2.9244516
5.015313,6.151675,7.329824,4.93524
4.900677,5.5025663,4.975719,3.2694147
6.0483756,6.943477,6.459656,6.9578605
5.139333,6.1037264,6.7135344,4.9186745
5.6712418,5.0864577,11.17059,1.8178734
5.267726,7.286256,9.923211,4.6786623
6.8212476,8.690185,11.646736,4.227945
5.4734592,5.2870374,10.560344,2.1570382
5.090799,5.0807633,8.964717,2.051238
